id,user_id,subscription_id,month,total_amount,charge_count,category
71,demo,6,2024-10-01,999.00,1,FITNESS
72,demo,7,2024-10-01,75.00,1,CLOUD
73,demo,1,2024-11-01,499.00,1,ENTERTAINMENT
74,demo,10,2024-11-01,199.00,1,MUSIC
75,demo,2,2024-11-01,119.00,1,MUSIC
76,demo,4,2024-11-01,299.00,1,ENTERTAINMENT
77,demo,5,2024-11-01,149.00,1,ENTERTAINMENT
78,demo,6,2024-11-01,999.00,1,FITNESS
79,demo,7,2024-11-01,75.00,1,CLOUD
80,demo,1,2024-12-01,499.00,1,ENTERTAINMENT
81,demo,10,2024-12-01,199.00,1,MUSIC
82,demo,2,2024-12-01,119.00,1,MUSIC
83,demo,4,2024-12-01,299.00,1,ENTERTAINMENT
84,demo,5,2024-12-01,149.00,1,ENTERTAINMENT
85,demo,6,2024-12-01,999.00,1,FITNESS
86,demo,7,2024-12-01,75.00,1,CLOUD
87,demo,1,2025-01-01,499.00,1,ENTERTAINMENT
88,demo,10,2025-01-01,199.00,1,MUSIC
89,demo,2,2025-01-01,119.00,1,MUSIC
90,demo,3,2025-01-01,1499.00,1,SHOPPING
91,demo,4,2025-01-01,299.00,1,ENTERTAINMENT
92,demo,5,2025-01-01,149.00,1,ENTERTAINMENT
93,demo,6,2025-01-01,999.00,1,FITNESS
94,demo,7,2025-01-01,75.00,1,CLOUD
95,demo,1,2025-02-01,499.00,1,ENTERTAINMENT
96,demo,10,2025-02-01,199.00,1,MUSIC
97,demo,2,2025-02-01,119.00,1,MUSIC
98,demo,4,2025-02-01,299.00,1,ENTERTAINMENT
99,demo,5,2025-02-01,149.00,1,ENTERTAINMENT
100,demo,7,2025-02-01,75.00,1,CLOUD
101,demo,1,2025-03-01,499.00,1,ENTERTAINMENT
102,demo,10,2025-03-01,199.00,1,MUSIC
103,demo,2,2025-03-01,119.00,1,MUSIC
104,demo,4,2025-03-01,299.00,1,ENTERTAINMENT
105,demo,5,2025-03-01,189.00,1,ENTERTAINMENT
106,demo,6,2025-03-01,999.00,1,FITNESS
107,demo,7,2025-03-01,75.00,1,CLOUD
108,demo,1,2025-04-01,499.00,1,ENTERTAINMENT
109,demo,10,2025-04-01,199.00,1,MUSIC
110,demo,2,2025-04-01,119.00,1,MUSIC
111,demo,4,2025-04-01,299.00,1,ENTERTAINMENT
112,demo,5,2025-04-01,189.00,1,ENTERTAINMENT
113,demo,6,2025-04-01,999.00,1,FITNESS
114,demo,7,2025-04-01,75.00,1,CLOUD
115,demo,8,2025-04-01,17999.00,1,PROFESSIONAL
116,demo,1,2025-05-01,499.00,1,ENTERTAINMENT
117,demo,10,2025-05-01,199.00,1,MUSIC
118,demo,2,2025-05-01,119.00,1,MUSIC
119,demo,4,2025-05-01,299.00,1,ENTERTAINMENT
120,demo,5,2025-05-01,189.00,1,ENTERTAINMENT
121,demo,6,2025-05-01,999.00,1,FITNESS
122,demo,7,2025-05-01,75.00,1,CLOUD
123,demo,1,2025-06-01,499.00,1,ENTERTAINMENT
124,demo,10,2025-06-01,149.00,1,MUSIC
125,demo,2,2025-06-01,119.00,1,MUSIC
126,demo,4,2025-06-01,299.00,1,ENTERTAINMENT
127,demo,5,2025-06-01,189.00,1,ENTERTAINMENT
128,demo,6,2025-06-01,999.00,1,FITNESS
129,demo,7,2025-06-01,75.00,1,CLOUD
130,demo,1,2025-07-01,649.00,1,ENTERTAINMENT
131,demo,10,2025-07-01,149.00,1,MUSIC
132,demo,2,2025-07-01,119.00,1,MUSIC
133,demo,4,2025-07-01,299.00,1,ENTERTAINMENT
134,demo,5,2025-07-01,189.00,1,ENTERTAINMENT
135,demo,6,2025-07-01,999.00,1,FITNESS
136,demo,7,2025-07-01,75.00,1,CLOUD
137,demo,1,2025-08-01,649.00,1,ENTERTAINMENT
138,demo,10,2025-08-01,149.00,1,MUSIC
139,demo,2,2025-08-01,119.00,1,MUSIC
140,demo,4,2025-08-01,299.00,1,ENTERTAINMENT
141,demo,5,2025-08-01,189.00,1,ENTERTAINMENT
142,demo,6,2025-08-01,999.00,1,FITNESS
143,demo,7,2025-08-01,75.00,1,CLOUD
144,demo,9,2025-08-01,149.00,1,SHOPPING
145,demo,1,2025-09-01,649.00,1,ENTERTAINMENT
146,demo,10,2025-09-01,149.00,1,MUSIC
147,demo,2,2025-09-01,119.00,1,MUSIC
148,demo,4,2025-09-01,299.00,1,ENTERTAINMENT
149,demo,5,2025-09-01,189.00,1,ENTERTAINMENT
150,demo,6,2025-09-01,999.00,1,FITNESS
151,demo,7,2025-09-01,75.00,1,CLOUD
152,demo,9,2025-09-01,149.00,1,SHOPPING
153,demo,1,2025-10-01,649.00,1,ENTERTAINMENT
154,demo,10,2025-10-01,149.00,1,MUSIC
155,demo,2,2025-10-01,119.00,1,MUSIC
156,demo,5,2025-10-01,189.00,1,ENTERTAINMENT
157,demo,6,2025-10-01,999.00,1,FITNESS
158,demo,7,2025-10-01,75.00,1,CLOUD
159,demo,9,2025-10-01,149.00,1,SHOPPING
160,demo,1,2025-11-01,649.00,1,ENTERTAINMENT
161,demo,10,2025-11-01,149.00,1,MUSIC
162,demo,2,2025-11-01,119.00,1,MUSIC
163,demo,5,2025-11-01,189.00,1,ENTERTAINMENT
164,demo,6,2025-11-01,999.00,1,FITNESS
165,demo,7,2025-11-01,75.00,1,CLOUD
166,demo,9,2025-11-01,149.00,1,SHOPPING
167,demo,1,2025-12-01,649.00,1,ENTERTAINMENT
168,demo,10,2025-12-01,149.00,1,MUSIC
169,demo,2,2025-12-01,119.00,1,MUSIC
170,demo,5,2025-12-01,189.00,1,ENTERTAINMENT
171,demo,6,2025-12-01,999.00,1,FITNESS
172,demo,7,2025-12-01,75.00,1,CLOUD
173,demo,9,2025-12-01,149.00,1,SHOPPING
